order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
164352,102588,P001538,1,8784.55,8784.55,8784.55,0.0,702.76,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C055954,2025-12-31
164351,102588,P001379,1,2191.31,2191.31,2191.31,0.0,109.57,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C055954,2025-12-31
327345,204330,P003538,2,7273.9,7273.9,14547.8,0.0,1163.82,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016503,2025-12-31
167232,104402,P002772,1,144.47,144.47,144.47,0.0,4.33,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049086,2025-12-31
167286,104433,P002728,1,14840.36,14840.36,14840.36,0.0,1187.23,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C040324,2025-12-31
466999,291620,P004189,1,8740.3,8740.3,8740.3,0.0,699.22,43.7,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012356,2025-12-31
228760,142849,P001159,1,4765.24,4765.24,4765.24,0.0,381.22,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C038653,2025-12-31
102162,63845,P003005,2,5904.32,5904.32,11808.64,0.0,944.69,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C043701,2025-12-31
5310,3318,P001798,1,4210.81,4210.81,4210.81,0.0,421.08,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C004105,2025-12-31
164706,102810,P002262,1,5503.1,5503.1,5503.1,0.0,440.25,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C016188,2025-12-31
166370,103866,P002033,1,228.61,228.61,228.61,0.0,6.86,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C040293,2025-12-31
329275,205546,P002434,2,76.85,76.85,153.69,0.0,4.61,0.0,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C021871,2025-12-31
166371,103866,P001100,1,1714.43,1714.43,1714.43,0.0,85.72,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C040293,2025-12-31
329284,205551,P001029,1,1496.02,1496.02,1496.02,0.0,74.8,0.0,20.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C021871,2025-12-31
45405,28347,P000943,1,6260.85,6260.85,6260.85,0.0,500.87,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C011650,2025-12-31
468174,292360,P003973,1,1771.82,1771.82,1771.82,0.0,212.62,8.86,20.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C038554,2025-12-31
166372,103866,P004400,1,45.24,45.24,45.24,0.0,1.36,0.23,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040293,2025-12-31
468175,292360,P002818,1,2498.85,2498.85,2498.85,0.0,199.91,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C038554,2025-12-31
5264,3291,P004132,1,5497.26,5497.26,5497.26,0.0,439.78,27.49,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C030957,2025-12-31
468176,292360,P000477,2,3298.82,3298.82,6597.65,0.0,527.81,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038554,2025-12-31
467419,291885,P001479,1,5314.27,5314.27,5314.27,0.0,425.14,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C032103,2025-12-31
5265,3291,P002608,1,6839.86,6839.86,6839.86,0.0,341.99,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030957,2025-12-31
166397,103881,P003092,1,5968.35,5968.35,5968.35,0.0,477.47,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C040293,2025-12-31
164705,102810,P003088,2,14589.4,14589.4,29178.8,0.0,2334.3,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C016188,2025-12-31
166555,103973,P003949,1,2060.73,2060.73,2060.73,0.0,164.86,10.3,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C010362,2025-12-31
5266,3291,P002852,1,337.55,337.55,337.55,0.0,40.51,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030957,2025-12-31
5267,3291,P002735,1,8184.07,8184.07,8184.07,0.0,654.73,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C030957,2025-12-31
130440,81411,P002520,2,7311.61,7311.61,14623.22,0.0,1169.86,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016387,2025-12-31
5298,3312,P001064,3,14523.33,14523.33,43569.99,0.0,3485.6,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C004085,2025-12-31
468177,292360,P000161,1,2481.43,2481.43,2481.43,0.0,124.07,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C038554,2025-12-31
329568,205723,P002544,3,9187.33,9187.33,27561.98,0.0,2204.96,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010981,2025-12-31
468186,292366,P001324,1,1083.68,1083.68,1083.68,0.0,86.69,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C000649,2025-12-31
467304,291809,P003238,1,249.55,249.55,249.55,0.0,7.49,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C059841,2025-12-31
467303,291809,P003100,1,8588.48,8588.48,8588.48,0.0,687.08,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C059841,2025-12-31
5308,3318,P004781,2,101.48,101.48,202.97,0.0,6.09,4.06,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C004105,2025-12-31
244541,152638,P003539,1,6449.63,6449.63,6449.63,0.0,515.97,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015735,2025-12-31
244540,152638,P004073,1,4159.37,4159.37,4159.37,0.0,332.75,20.8,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015735,2025-12-31
5309,3318,P002241,1,10233.38,10233.38,10233.38,0.0,818.67,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C004105,2025-12-31
102164,63845,P003065,1,248.47,248.47,248.47,0.0,7.45,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C043701,2025-12-31
130438,81411,P002542,1,8695.59,8695.59,8695.59,0.0,695.65,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C016387,2025-12-31
63193,39456,P004849,2,5791.05,5791.05,11582.11,0.0,926.57,57.91,150.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C022734,2025-12-31
325414,203101,P001691,1,3845.46,3845.46,3845.46,0.0,307.64,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018689,2025-12-31
175517,109573,P004853,1,4981.34,4981.34,4981.34,0.0,398.51,24.91,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C046746,2025-12-31
175516,109573,P001328,1,4051.91,4051.91,4051.91,0.0,324.15,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046746,2025-12-31
377647,235723,P000936,1,7094.14,7094.14,7094.14,0.0,567.53,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C046104,2025-12-31
175515,109573,P003843,1,1345.21,1345.21,1345.21,0.0,107.62,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046746,2025-12-31
126334,78860,P001195,1,10190.42,10190.42,10190.42,0.0,815.23,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C003537,2025-12-31
126335,78860,P001869,1,2082.7,2082.7,2082.7,0.0,166.62,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C003537,2025-12-31
377646,235723,P004191,1,5604.36,5604.36,5604.36,0.0,448.35,28.02,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C046104,2025-12-31
26485,16520,P003097,1,1483.36,1483.36,1483.36,0.0,118.67,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C034927,2025-12-31
377648,235723,P003082,2,8420.94,8420.94,16841.89,0.0,1347.35,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C046104,2025-12-31
65972,41197,P000591,1,83.09,83.09,83.09,0.0,2.49,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C008680,2025-12-31
377575,235679,P003023,1,4093.4,4093.4,4093.4,0.0,327.47,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043085,2025-12-31
377574,235679,P003213,1,172.81,172.81,172.81,0.0,5.18,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043085,2025-12-31
377520,235641,P004486,1,595.84,595.84,595.84,0.0,59.58,2.98,20.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C028310,2025-12-31
377519,235641,P001862,4,7839.52,7839.52,31358.07,0.0,2508.65,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C028310,2025-12-31
65715,41029,P001386,2,14320.89,14320.89,28641.77,0.0,1432.09,0.0,100.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C052851,2025-12-31
65714,41029,P002539,1,11197.61,11197.61,11197.61,0.0,895.81,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C052851,2025-12-31
462363,288718,P002392,1,293.16,293.16,293.16,0.0,35.18,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C010561,2025-12-31
317503,198209,P000932,1,6990.49,6990.49,6990.49,0.0,559.24,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C007440,2025-12-31
126454,78935,P004863,1,7742.86,7742.86,7742.86,0.0,619.43,38.71,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C032195,2025-12-31
316846,197794,P002513,1,7543.12,7543.12,7543.12,0.0,603.45,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C046584,2025-12-31
316845,197794,P003956,1,1425.47,1425.47,1425.47,0.0,114.04,7.13,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C046584,2025-12-31
26486,16520,P001457,1,8584.96,8584.96,8584.96,0.0,686.8,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C034927,2025-12-31
26534,16550,P003355,1,270.45,270.45,270.45,0.0,8.11,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C009716,2025-12-31
66200,41338,P002564,1,2383.38,2383.38,2383.38,0.0,119.17,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C033479,2025-12-31
66199,41338,P003432,1,378.6,378.6,378.6,0.0,37.86,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C033479,2025-12-31
249099,155515,P003512,2,2272.13,2272.13,4544.26,0.0,454.43,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C051489,2025-12-31
66198,41338,P001850,1,4390.67,4390.67,4390.67,0.0,351.25,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C033479,2025-12-31
316156,197357,P003999,1,2239.34,2239.34,2239.34,0.0,111.97,11.2,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C055859,2025-12-31
26488,16520,P001304,1,14129.44,14129.44,14129.44,0.0,1130.36,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C034927,2025-12-31
248938,155416,P001745,1,288.29,288.29,288.29,0.0,8.65,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C050937,2025-12-31
248937,155416,P002033,3,123.86,123.86,371.59,0.0,11.15,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C050937,2025-12-31
316157,197357,P001333,1,12650.83,12650.83,12650.83,0.0,1012.07,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055859,2025-12-31
316262,197426,P003957,1,5895.42,5895.42,5895.42,0.0,471.63,29.48,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C046812,2025-12-31
316413,197521,P003086,1,4769.24,4769.24,4769.24,0.0,381.54,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C054205,2025-12-31
316414,197521,P003103,1,4808.93,4808.93,4808.93,0.0,384.71,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054205,2025-12-31
316558,197608,P002665,1,41142.3,41142.3,41142.3,0.0,2057.12,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C030778,2025-12-31
316559,197608,P001264,1,14903.71,14903.71,14903.71,0.0,745.19,0.0,30.0,2026-01-02,2026-01-03 00:00:00,Cancelled,0,,C030778,2025-12-31
316801,197768,P001721,1,982.22,982.22,982.22,0.0,78.58,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C045517,2025-12-31
316843,197793,P004019,1,556.67,556.67,556.67,0.0,55.67,2.78,20.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C045517,2025-12-31
316844,197794,P003011,1,12285.03,12285.03,12285.03,0.0,982.8,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C046584,2025-12-31
26487,16520,P001540,1,2454.13,2454.13,2454.13,0.0,196.33,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C034927,2025-12-31
174991,109243,P004859,1,8287.09,8287.09,8287.09,0.0,662.97,41.44,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C008240,2025-12-31
317895,198454,P003968,1,5122.85,5122.85,5122.85,0.0,409.83,25.61,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C024861,2025-12-31
174966,109228,P004348,2,1070.19,1070.19,2140.39,0.0,171.23,10.7,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C052094,2025-12-31
174875,109171,P002765,1,46.14,46.14,46.14,0.0,1.38,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C030249,2025-12-31
6972,4365,P003359,1,2517.39,2517.39,2517.39,0.0,201.39,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C000903,2025-12-31
6971,4365,P003846,4,9427.32,9427.32,37709.26,0.0,3016.74,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C000903,2025-12-31
416140,259762,P001692,1,7017.02,7017.02,7017.02,0.0,561.36,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C006177,2025-12-31
376857,235221,P004420,1,42119.87,42119.87,42119.87,0.0,2105.99,210.6,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C058313,2025-12-31
43278,27042,P002054,1,3950.15,3950.15,3950.15,0.0,316.01,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038610,2025-12-31
318791,199015,P001531,1,9324.22,9324.22,9324.22,0.0,745.94,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C000028,2025-12-31
318792,199015,P002249,1,7550.32,7550.32,7550.32,0.0,604.03,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000028,2025-12-31
318793,199015,P000015,1,1036.25,1036.25,1036.25,0.0,51.81,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C000028,2025-12-31
318842,199047,P000518,1,387.08,387.08,387.08,0.0,46.45,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C029411,2025-12-31
65154,40682,P003401,1,3742.81,3742.81,3742.81,0.0,187.14,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C021247,2025-12-31
319091,199207,P001580,1,25234.44,25234.44,25234.44,0.0,1261.72,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C014843,2025-12-31
127675,79694,P000822,1,80.12,80.12,80.12,0.0,2.4,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C019299,2025-12-31
319092,199207,P004651,2,104.17,104.17,208.34,0.0,6.25,1.04,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014843,2025-12-31
127676,79694,P000109,1,59.52,59.52,59.52,0.0,1.79,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C019299,2025-12-31
416141,259762,P002552,3,34646.22,34646.22,103938.65,0.0,5196.93,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006177,2025-12-31
248917,155404,P004046,2,154.82,154.82,309.65,0.0,9.29,1.55,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C006412,2025-12-31
319360,199367,P004769,1,185.49,185.49,185.49,0.0,5.56,0.93,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C039652,2025-12-31
6911,4327,P000402,2,4067.62,4067.62,8135.24,0.0,813.52,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C044702,2025-12-31
319361,199367,P000430,1,45.3,45.3,45.3,0.0,1.36,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C039652,2025-12-31
6973,4365,P001699,1,4269.13,4269.13,4269.13,0.0,341.53,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C000903,2025-12-31
92029,57495,P002805,2,2265.8,2265.8,4531.59,0.0,362.53,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C036735,2025-12-31
416139,259762,P000625,1,194.62,194.62,194.62,0.0,5.84,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C006177,2025-12-31
21307,13288,P000410,2,5146.56,5146.56,10293.12,0.0,1029.31,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C043797,2025-12-31
317910,198464,P003136,1,3834.16,3834.16,3834.16,0.0,306.73,0.0,150.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C024861,2025-12-31
174786,109111,P002760,1,4749.42,4749.42,4749.42,0.0,379.95,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C016080,2025-12-31
126748,79119,P002465,1,6272.18,6272.18,6272.18,0.0,501.77,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005483,2025-12-31
65631,40977,P003543,1,5558.77,5558.77,5558.77,0.0,444.7,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C046036,2025-12-31
126771,79133,P004654,1,402.4,402.4,402.4,0.0,48.29,2.01,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C009810,2025-12-31
65630,40977,P003957,2,6690.16,6690.16,13380.32,0.0,1070.43,66.9,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C046036,2025-12-31
65594,40951,P000497,1,4851.31,4851.31,4851.31,0.0,388.1,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C048786,2025-12-31
317979,198513,P003127,1,8892.8,8892.8,8892.8,0.0,711.42,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C035433,2025-12-31
127091,79337,P002256,1,4219.25,4219.25,4219.25,0.0,337.54,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C024606,2025-12-31
127130,79361,P001535,1,7315.03,7315.03,7315.03,0.0,585.2,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C042750,2025-12-31
127131,79361,P000744,1,72.21,72.21,72.21,0.0,2.17,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C042750,2025-12-31
127132,79361,P001722,1,14560.45,14560.45,14560.45,0.0,1164.84,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C042750,2025-12-31
127133,79361,P003245,2,74.34,74.34,148.68,0.0,4.46,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C042750,2025-12-31
174179,108735,P002811,1,12627.28,12627.28,12627.28,0.0,1010.18,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022904,2025-12-31
65593,40951,P002528,1,8854.28,8854.28,8854.28,0.0,708.34,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C048786,2025-12-31
26474,16511,P004726,1,42281.45,42281.45,42281.45,0.0,2114.07,211.41,50.0,2026-01-02,2026-01-03 00:00:00,Refunded,0,,C022669,2025-12-31
248918,155404,P002736,3,4331.56,4331.56,12994.69,0.0,1039.58,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C006412,2025-12-31
377148,235404,P001468,1,5263.03,5263.03,5263.03,0.0,421.04,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C045206,2025-12-31
65302,40773,P003187,2,19131.45,19131.45,38262.91,0.0,1913.15,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C059015,2025-12-31
376992,235311,P002061,1,2523.77,2523.77,2523.77,0.0,201.9,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C022973,2025-12-31
248916,155404,P001188,1,4663.09,4663.09,4663.09,0.0,373.05,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C006412,2025-12-31
92028,57495,P003337,1,2268.45,2268.45,2268.45,0.0,181.48,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036735,2025-12-31
461861,288386,P001538,2,8588.14,8588.14,17176.28,0.0,1374.1,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038793,2025-12-31
250053,156105,P003812,2,2142.32,2142.32,4284.65,0.0,214.23,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C050574,2025-12-31
250052,156105,P001535,1,7006.22,7006.22,7006.22,0.0,560.5,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C050574,2025-12-31
178418,111413,P004133,1,1501.31,1501.31,1501.31,0.0,120.1,7.51,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006550,2025-12-31
178417,111413,P004820,1,4467.55,4467.55,4467.55,0.0,357.4,22.34,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006550,2025-12-31
178416,111413,P002521,2,2212.76,2212.76,4425.53,0.0,354.04,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C006550,2025-12-31
178415,111413,P003509,1,816.15,816.15,816.15,0.0,81.62,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006550,2025-12-31
125303,78224,P001458,1,9457.97,9457.97,9457.97,0.0,756.64,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C036348,2025-12-31
125320,78238,P002144,1,1859.33,1859.33,1859.33,0.0,185.93,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C056168,2025-12-31
378724,236390,P002544,1,7098.19,7098.19,7098.19,0.0,567.86,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C040740,2025-12-31
125324,78240,P000624,1,143.57,143.57,143.57,0.0,4.31,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C048091,2025-12-31
249801,155945,P004809,1,11384.98,11384.98,11384.98,0.0,569.25,56.92,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C033920,2025-12-31
26642,16619,P004681,2,3161.73,3161.73,6323.46,0.0,632.35,31.62,30.0,2026-01-02,2026-01-03 00:00:00,Cancelled,0,,C014488,2025-12-31
415725,259499,P003087,1,7748.42,7748.42,7748.42,0.0,619.87,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C012669,2025-12-31
430301,268617,P004132,1,5485.87,5485.87,5485.87,0.0,438.87,27.43,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C008287,2025-12-31
415726,259499,P001694,1,13047.56,13047.56,13047.56,0.0,1043.8,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C012669,2025-12-31
249794,155939,P004274,1,4543.09,4543.09,4543.09,0.0,454.31,22.72,30.0,2026-01-01,2026-01-02 00:00:00,Refunded,0,,C029383,2025-12-31
178055,111183,P002052,1,6458.47,6458.47,6458.47,0.0,516.68,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C056669,2025-12-31
42407,26484,P002527,1,3290.24,3290.24,3290.24,0.0,263.22,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C025832,2025-12-31
250044,156098,P004340,2,3261.56,3261.56,6523.13,0.0,521.85,32.62,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C025350,2025-12-31
378725,236390,P002530,1,9487.55,9487.55,9487.55,0.0,759.0,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C040740,2025-12-31
178464,111440,P001177,1,1963.1,1963.1,1963.1,0.0,157.05,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C005752,2025-12-31
178465,111440,P002199,3,318.35,318.35,955.06,0.0,114.61,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C005752,2025-12-31
26720,16671,P003988,2,3749.87,3749.87,7499.74,0.0,749.97,37.5,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C051193,2025-12-31
26719,16671,P000475,2,791.33,791.33,1582.66,0.0,189.92,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051193,2025-12-31
313440,195646,P001724,1,5960.44,5960.44,5960.44,0.0,476.84,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C035340,2025-12-31
42138,26313,P004436,1,5352.44,5352.44,5352.44,0.0,428.2,26.76,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009160,2025-12-31
378891,236487,P003390,2,12900.85,12900.85,25801.7,0.0,1290.09,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019631,2025-12-31
42155,26323,P000220,3,844.39,844.39,2533.18,0.0,253.32,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C004128,2025-12-31
313674,195792,P001415,1,3783.63,3783.63,3783.63,0.0,378.36,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C004460,2025-12-31
179199,111912,P000951,1,2196.15,2196.15,2196.15,0.0,175.69,0.0,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C053897,2025-12-31
179198,111912,P001325,1,8541.86,8541.86,8541.86,0.0,683.35,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053897,2025-12-31
7784,4888,P001073,1,2535.58,2535.58,2535.58,0.0,253.56,0.0,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C058760,2025-12-31
67288,42019,P002827,3,1458.55,1458.55,4375.64,0.0,350.05,0.0,70.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C050713,2025-12-31
67285,42017,P003338,1,113.36,113.36,113.36,0.0,3.4,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C050713,2025-12-31
313759,195844,P003619,1,606.4,606.4,606.4,0.0,60.64,0.0,20.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C048285,2025-12-31
67252,41997,P003862,3,10031.96,10031.96,30095.87,0.0,2407.67,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022782,2025-12-31
378726,236390,P001477,2,4039.49,4039.49,8078.98,0.0,646.32,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C040740,2025-12-31
460804,287723,P001745,1,141.89,141.89,141.89,0.0,4.26,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001067,2025-12-31
