order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
869,548,P003356,1,3376.84,3376.84,3376.84,0.0,270.15,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C056111,2025-12-30
425353,265541,P004629,1,5635.75,5635.75,5635.75,0.0,450.86,28.18,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C007576,2025-12-30
230370,143857,P000681,3,2661.85,2661.85,7985.56,0.0,798.56,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C008866,2025-12-30
142554,88923,P004015,1,7564.9,7564.9,7564.9,0.0,605.19,37.82,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028083,2025-12-30
425367,265549,P002508,3,7219.37,7219.37,21658.11,0.0,1732.65,0.0,200.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C007576,2025-12-30
230324,143828,P001499,1,2447.41,2447.41,2447.41,0.0,244.74,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044296,2025-12-30
429814,268303,P001583,1,11297.16,11297.16,11297.16,0.0,564.86,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C039488,2025-12-30
431818,269579,P001038,1,2328.62,2328.62,2328.62,0.0,186.29,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001761,2025-12-30
140975,87934,P001040,1,11076.73,11076.73,11076.73,0.0,886.14,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C054680,2025-12-30
226864,141674,P001824,1,170.67,170.67,170.67,0.0,20.48,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C050512,2025-12-30
145903,91003,P001870,1,5794.38,5794.38,5794.38,0.0,289.72,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028376,2025-12-30
99010,61885,P003743,2,73.73,73.73,147.46,0.0,4.42,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C034431,2025-12-30
99011,61885,P004385,1,35.92,35.92,35.92,0.0,1.08,0.72,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C034431,2025-12-30
101509,63426,P004790,2,1689.66,1689.66,3379.32,0.0,168.97,16.9,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C027734,2025-12-30
222281,138833,P000946,1,1390.95,1390.95,1390.95,0.0,111.28,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C016399,2025-12-30
19808,12341,P004839,1,291.04,291.04,291.04,0.0,8.73,5.82,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016087,2025-12-30
478653,298844,P000982,1,11748.44,11748.44,11748.44,0.0,587.42,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C006404,2025-12-30
234958,146699,P002814,1,5376.14,5376.14,5376.14,0.0,430.09,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C020842,2025-12-30
234957,146699,P003838,1,12185.15,12185.15,12185.15,0.0,974.81,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C020842,2025-12-30
479547,299411,P000943,1,11849.11,11849.11,11849.11,0.0,947.93,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C049165,2025-12-30
142914,89147,P002150,1,3457.49,3457.49,3457.49,0.0,345.75,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C041514,2025-12-30
234737,146563,P000142,1,19619.57,19619.57,19619.57,0.0,980.98,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C010105,2025-12-30
222463,138947,P003124,3,8638.75,8638.75,25916.26,0.0,2073.3,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C022253,2025-12-30
432721,270135,P003096,2,1387.12,1387.12,2774.23,0.0,221.94,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C044286,2025-12-30
432720,270135,P003086,1,4071.25,4071.25,4071.25,0.0,325.7,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C044286,2025-12-30
144662,90234,P001490,1,5234.95,5234.95,5234.95,0.0,523.5,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C013595,2025-12-30
233330,145687,P002810,2,3312.31,3312.31,6624.61,0.0,529.97,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C025480,2025-12-30
143747,89666,P004563,1,233.65,233.65,233.65,0.0,7.01,4.67,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041263,2025-12-30
225307,140708,P000933,1,7088.11,7088.11,7088.11,0.0,567.05,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C042341,2025-12-30
102646,64166,P002997,1,6726.69,6726.69,6726.69,0.0,538.13,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C004825,2025-12-30
229812,143503,P000608,1,223.07,223.07,223.07,0.0,6.69,0.0,30.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C054355,2025-12-30
222280,138833,P003272,1,143.52,143.52,143.52,0.0,4.31,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C016399,2025-12-30
222261,138821,P002070,1,7673.12,7673.12,7673.12,0.0,613.85,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046167,2025-12-30
23729,14808,P001326,4,13205.62,13205.62,52822.49,0.0,4225.8,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C023395,2025-12-30
104009,65053,P003136,1,2198.68,2198.68,2198.68,0.0,175.89,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C024276,2025-12-30
142915,89147,P002432,2,50.6,50.6,101.19,0.0,3.04,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C041514,2025-12-30
100570,62861,P002508,1,14677.9,14677.9,14677.9,0.0,1174.23,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C019219,2025-12-30
100669,62921,P001509,1,609.96,609.96,609.96,0.0,61.0,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C055626,2025-12-30
143824,89711,P000597,1,66.28,66.28,66.28,0.0,1.99,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054452,2025-12-30
143823,89711,P003482,1,250.87,250.87,250.87,0.0,30.1,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054452,2025-12-30
20568,12836,P001299,1,15885.06,15885.06,15885.06,0.0,794.25,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051630,2025-12-30
145324,90648,P002475,2,5340.53,5340.53,10681.05,0.0,854.48,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C010437,2025-12-30
478828,298946,P003857,1,5028.92,5028.92,5028.92,0.0,402.31,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C050653,2025-12-30
143756,89671,P004629,1,6143.14,6143.14,6143.14,0.0,491.45,30.72,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C015716,2025-12-30
101510,63426,P003088,3,13934.66,13934.66,41803.97,0.0,3344.32,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C027734,2025-12-30
222260,138821,P004439,3,4092.68,4092.68,12278.05,0.0,982.24,61.39,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C046167,2025-12-30
234995,146726,P001718,1,9887.99,9887.99,9887.99,0.0,791.04,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C024260,2025-12-30
233124,145558,P000386,1,4559.98,4559.98,4559.98,0.0,228.0,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051529,2025-12-30
479582,299432,P001160,1,10714.55,10714.55,10714.55,0.0,857.16,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C052508,2025-12-30
233186,145595,P004860,2,11821.97,11821.97,23643.94,0.0,1891.51,118.22,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C029529,2025-12-30
140974,87934,P003160,2,1344.6,1344.6,2689.2,0.0,268.92,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C054680,2025-12-30
99009,61885,P001553,1,11942.52,11942.52,11942.52,0.0,597.13,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C034431,2025-12-30
141358,88177,P003703,1,24674.61,24674.61,24674.61,0.0,1233.73,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C018124,2025-12-30
142913,89147,P003210,1,161.7,161.7,161.7,0.0,4.85,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C041514,2025-12-30
424808,265188,P003134,3,5337.56,5337.56,16012.67,0.0,1281.01,0.0,100.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C057005,2025-12-30
432597,270059,P004001,3,6812.16,6812.16,20436.47,0.0,1634.92,102.18,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C035273,2025-12-30
222893,139210,P002574,1,10832.98,10832.98,10832.98,0.0,541.65,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C023703,2025-12-30
21409,13344,P000720,1,3101.24,3101.24,3101.24,0.0,310.12,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001137,2025-12-30
231012,144265,P002676,1,1377.75,1377.75,1377.75,0.0,68.89,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C059176,2025-12-30
231011,144265,P001859,1,11840.11,11840.11,11840.11,0.0,947.21,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C059176,2025-12-30
102812,64266,P004331,2,5207.68,5207.68,10415.35,0.0,520.77,52.08,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C019047,2025-12-30
102832,64282,P000693,1,1868.78,1868.78,1868.78,0.0,186.88,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030258,2025-12-30
102833,64282,P003944,1,5334.53,5334.53,5334.53,0.0,426.76,26.67,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C030258,2025-12-30
144626,90214,P001698,1,1864.48,1864.48,1864.48,0.0,149.16,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002125,2025-12-30
99318,62078,P003555,1,5699.42,5699.42,5699.42,0.0,455.95,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011592,2025-12-30
226863,141674,P002742,1,7842.02,7842.02,7842.02,0.0,627.36,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C050512,2025-12-30
23417,14621,P001862,1,6220.45,6220.45,6220.45,0.0,497.64,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C001516,2025-12-30
425714,265763,P002773,3,209.93,209.93,629.78,0.0,18.89,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020042,2025-12-30
102834,64282,P003554,1,2635.46,2635.46,2635.46,0.0,210.84,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C030258,2025-12-30
425700,265754,P002036,2,127.69,127.69,255.38,0.0,7.66,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C014975,2025-12-30
425676,265736,P001474,1,9597.81,9597.81,9597.81,0.0,767.82,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C042015,2025-12-30
23385,14604,P003310,2,2515.43,2515.43,5030.87,0.0,503.09,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C035049,2025-12-30
425675,265736,P003356,1,5424.39,5424.39,5424.39,0.0,433.95,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C042015,2025-12-30
425715,265763,P003960,1,11534.96,11534.96,11534.96,0.0,922.8,57.67,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020042,2025-12-30
226723,141594,P000930,2,4395.95,4395.95,8791.89,0.0,703.35,0.0,150.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C041534,2025-12-30
425716,265763,P000082,2,856.11,856.11,1712.22,0.0,171.22,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C020042,2025-12-30
105547,66000,P002267,1,10476.07,10476.07,10476.07,0.0,838.09,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C032676,2025-12-30
424809,265188,P003131,1,13210.26,13210.26,13210.26,0.0,1056.82,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057005,2025-12-30
226724,141594,P000480,1,10786.69,10786.69,10786.69,0.0,862.94,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C041534,2025-12-30
429248,267950,P001030,2,11351.26,11351.26,22702.53,0.0,1135.13,0.0,100.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C050741,2025-12-30
424810,265188,P002068,1,12133.1,12133.1,12133.1,0.0,970.65,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057005,2025-12-30
222760,139138,P004071,2,3253.56,3253.56,6507.12,0.0,520.57,32.54,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041181,2025-12-30
429249,267950,P002052,1,4272.45,4272.45,4272.45,0.0,341.8,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C050741,2025-12-30
231013,144265,P000888,1,1970.64,1970.64,1970.64,0.0,236.48,0.0,20.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C059176,2025-12-30
145412,90702,P002503,1,14323.08,14323.08,14323.08,0.0,1145.85,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C049373,2025-12-30
425717,265763,P004221,1,143.62,143.62,143.62,0.0,4.31,2.87,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C020042,2025-12-30
227944,142328,P004132,1,10303.2,10303.2,10303.2,0.0,824.26,51.52,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C042715,2025-12-30
142422,88842,P002787,2,24351.94,24351.94,48703.89,0.0,2435.19,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030722,2025-12-30
102811,64266,P004014,1,6125.71,6125.71,6125.71,0.0,490.06,30.63,100.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C019047,2025-12-30
21410,13344,P001849,1,9643.22,9643.22,9643.22,0.0,771.46,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001137,2025-12-30
229903,143558,P001326,1,7882.32,7882.32,7882.32,0.0,630.59,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C015051,2025-12-30
222761,139138,P000488,2,4321.48,4321.48,8642.97,0.0,691.44,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C041181,2025-12-30
225286,140694,P001850,2,9611.72,9611.72,19223.44,0.0,1537.87,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C011560,2025-12-30
145413,90702,P001586,1,9214.33,9214.33,9214.33,0.0,460.72,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C049373,2025-12-30
105548,66000,P001795,3,1789.24,1789.24,5367.73,0.0,536.77,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C032676,2025-12-30
225287,140694,P003011,1,5751.05,5751.05,5751.05,0.0,460.08,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C011560,2025-12-30
100758,62970,P001041,1,10401.38,10401.38,10401.38,0.0,832.11,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014623,2025-12-30
4908,3070,P003459,1,12829.64,12829.64,12829.64,0.0,641.48,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C057966,2025-12-30
433339,270537,P003181,3,2224.41,2224.41,6673.23,0.0,333.66,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C019464,2025-12-30
187211,116873,P002713,1,19602.9,19602.9,19602.9,0.0,980.15,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C051392,2025-12-30
122220,76326,P002999,1,7141.67,7141.67,7141.67,0.0,571.33,0.0,150.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C046291,2025-12-30
456117,284788,P000143,1,17708.48,17708.48,17708.48,0.0,885.42,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002944,2025-12-30
122300,76380,P002420,1,73.23,73.23,73.23,0.0,2.2,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C032865,2025-12-30
122301,76380,P004343,2,6111.68,6111.68,12223.35,0.0,977.87,61.12,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C032865,2025-12-30
187074,116789,P003846,2,5089.82,5089.82,10179.64,0.0,814.37,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C051900,2025-12-30
122302,76380,P003116,1,5817.01,5817.01,5817.01,0.0,465.36,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C032865,2025-12-30
122339,76405,P004400,1,135.61,135.61,135.61,0.0,4.07,0.68,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C013979,2025-12-30
122345,76410,P004190,1,11027.15,11027.15,11027.15,0.0,882.17,55.14,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015973,2025-12-30
122346,76410,P003865,1,458.62,458.62,458.62,0.0,55.03,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C015973,2025-12-30
122389,76441,P001481,1,8982.18,8982.18,8982.18,0.0,718.57,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C022418,2025-12-30
456532,285051,P002828,1,11368.73,11368.73,11368.73,0.0,909.5,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040179,2025-12-30
186966,116722,P002512,4,938.74,938.74,3754.94,0.0,300.4,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C034755,2025-12-30
186941,116703,P004040,1,186.93,186.93,186.93,0.0,5.61,3.74,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C039630,2025-12-30
186892,116669,P001758,1,225.17,225.17,225.17,0.0,6.76,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C046223,2025-12-30
186891,116669,P001151,1,3768.55,3768.55,3768.55,0.0,301.48,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046223,2025-12-30
9167,5734,P003248,1,38.7,38.7,38.7,0.0,1.16,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C002295,2025-12-30
158824,99079,P000504,1,7538.62,7538.62,7538.62,0.0,603.09,0.0,200.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C058927,2025-12-30
158873,99114,P002412,1,252.06,252.06,252.06,0.0,7.56,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C055199,2025-12-30
158874,99114,P002944,1,370.01,370.01,370.01,0.0,44.4,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C055199,2025-12-30
185718,115918,P000178,2,276.08,276.08,552.16,0.0,66.26,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C007930,2025-12-30
159035,99210,P004753,1,170.46,170.46,170.46,0.0,5.11,0.85,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C000270,2025-12-30
8889,5556,P002034,1,2344.86,2344.86,2344.86,0.0,187.59,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028141,2025-12-30
457094,285395,P001472,3,5837.76,5837.76,17513.28,0.0,1401.06,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C004148,2025-12-30
457095,285395,P003319,2,1620.19,1620.19,3240.37,0.0,324.04,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C004148,2025-12-30
122214,76322,P001459,1,6164.0,6164.0,6164.0,0.0,493.12,0.0,100.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C046291,2025-12-30
457096,285395,P002275,1,165.35,165.35,165.35,0.0,4.96,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C004148,2025-12-30
122160,76287,P003823,3,5625.08,5625.08,16875.23,0.0,843.76,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001700,2025-12-30
158558,98898,P003708,1,34956.38,34956.38,34956.38,0.0,1747.82,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C025290,2025-12-30
188228,117511,P004132,1,5117.68,5117.68,5117.68,0.0,409.41,25.59,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022273,2025-12-30
188227,117511,P003174,2,1558.46,1558.46,3116.92,0.0,155.85,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C022273,2025-12-30
188188,117485,P004161,1,145.36,145.36,145.36,0.0,4.36,0.73,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030945,2025-12-30
158519,98875,P000558,1,1859.94,1859.94,1859.94,0.0,185.99,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C047326,2025-12-30
455542,284415,P000828,1,167.06,167.06,167.06,0.0,5.01,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C026214,2025-12-30
455543,284415,P004030,1,1231.21,1231.21,1231.21,0.0,123.12,6.16,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C026214,2025-12-30
158520,98875,P003827,1,37194.05,37194.05,37194.05,0.0,1859.7,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C047326,2025-12-30
158521,98875,P000926,1,11098.44,11098.44,11098.44,0.0,887.88,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C047326,2025-12-30
188077,117414,P004383,1,5924.19,5924.19,5924.19,0.0,592.42,29.62,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014788,2025-12-30
188076,117414,P003041,1,222.77,222.77,222.77,0.0,6.68,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C014788,2025-12-30
188075,117414,P001467,4,8327.72,8327.72,33310.87,0.0,2664.87,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014788,2025-12-30
187966,117347,P001280,1,12365.7,12365.7,12365.7,0.0,618.29,0.0,100.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C005130,2025-12-30
122007,76186,P001426,2,1152.73,1152.73,2305.45,0.0,230.55,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C028042,2025-12-30
187907,117314,P003059,1,291.81,291.81,291.81,0.0,8.75,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037925,2025-12-30
187587,117107,P004283,1,1960.91,1960.91,1960.91,0.0,196.09,9.8,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C018445,2025-12-30
187490,117042,P000982,1,18074.78,18074.78,18074.78,0.0,903.74,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C037402,2025-12-30
187489,117042,P001194,1,14120.34,14120.34,14120.34,0.0,1129.63,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C037402,2025-12-30
187485,117039,P002528,1,12119.55,12119.55,12119.55,0.0,969.56,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C043702,2025-12-30
187484,117039,P000481,1,1447.84,1447.84,1447.84,0.0,115.83,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043702,2025-12-30
187446,117018,P004068,1,1875.65,1875.65,1875.65,0.0,150.05,9.38,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C020292,2025-12-30
455834,284603,P004671,2,2377.81,2377.81,4755.63,0.0,237.78,23.78,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C056114,2025-12-30
455835,284603,P002288,1,149.72,149.72,149.72,0.0,4.49,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C056114,2025-12-30
455836,284603,P003231,1,156.47,156.47,156.47,0.0,4.69,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056114,2025-12-30
455837,284603,P002539,3,5326.86,5326.86,15980.57,0.0,1278.45,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C056114,2025-12-30
9774,6107,P003951,1,7828.69,7828.69,7828.69,0.0,626.3,39.14,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004512,2025-12-30
187378,116977,P001044,1,8922.5,8922.5,8922.5,0.0,713.8,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C010180,2025-12-30
158444,98832,P003846,1,9533.1,9533.1,9533.1,0.0,762.65,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C032083,2025-12-30
185697,115905,P001034,1,5020.8,5020.8,5020.8,0.0,251.04,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049041,2025-12-30
457190,285450,P002503,2,12903.25,12903.25,25806.5,0.0,2064.52,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C033468,2025-12-30
457837,285847,P004824,3,7985.82,7985.82,23957.45,0.0,1916.6,119.79,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C058027,2025-12-30
457838,285847,P002737,2,7943.41,7943.41,15886.82,0.0,1270.95,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C058027,2025-12-30
457839,285847,P002486,1,6985.24,6985.24,6985.24,0.0,558.82,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C058027,2025-12-30
457840,285847,P004822,1,9690.54,9690.54,9690.54,0.0,775.24,48.45,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C058027,2025-12-30
457931,285908,P001330,1,4186.88,4186.88,4186.88,0.0,334.95,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047991,2025-12-30
160310,100048,P000496,1,606.65,606.65,606.65,0.0,48.53,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C026648,2025-12-30
183451,114518,P002234,1,11561.46,11561.46,11561.46,0.0,578.07,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C031348,2025-12-30
160311,100048,P003852,1,9051.94,9051.94,9051.94,0.0,724.15,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C026648,2025-12-30
183450,114518,P004820,1,2655.07,2655.07,2655.07,0.0,212.41,13.28,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C031348,2025-12-30
183449,114518,P002266,1,11294.44,11294.44,11294.44,0.0,903.56,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C031348,2025-12-30
458157,286047,P004859,1,5287.43,5287.43,5287.43,0.0,422.99,26.44,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C033280,2025-12-30
183280,114409,P002831,1,1713.5,1713.5,1713.5,0.0,205.62,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056646,2025-12-30
183279,114409,P002554,1,4697.08,4697.08,4697.08,0.0,234.85,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056646,2025-12-30
458265,286120,P003962,2,7570.24,7570.24,15140.48,0.0,1211.24,75.7,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C054948,2025-12-30
